asin,reviewer_id
1595.0,14.0
661.0,14.0
224.0,14.0
132.0,14.0
409.0,14.0
862.0,14.0
467.0,14.0
1491.0,893.0
1195.0,893.0
242.0,893.0
604.0,893.0
1390.0,893.0
498.0,732.0
782.0,732.0
1035.0,732.0
72.0,732.0
961.0,732.0
651.0,732.0
73.0,733.0
238.0,733.0
1481.0,733.0
600.0,733.0
350.0,733.0
27.0,733.0
957.0,403.0
884.0,403.0
1549.0,403.0
1610.0,403.0
72.0,403.0
797.0,403.0
1404.0,403.0
225.0,403.0
893.0,403.0
1562.0,403.0
1436.0,454.0
28.0,454.0
438.0,454.0
400.0,454.0
633.0,454.0
1262.0,454.0
540.0,454.0
1154.0,454.0
1390.0,454.0
1614.0,517.0
154.0,517.0
1327.0,517.0
1461.0,517.0
323.0,517.0
1290.0,517.0
792.0,517.0
855.0,517.0
629.0,894.0
93.0,894.0
1040.0,894.0
124.0,894.0
1318.0,894.0
0.0,895.0
294.0,895.0
1128.0,895.0
846.0,895.0
1264.0,895.0
1473.0,734.0
956.0,734.0
214.0,734.0
1045.0,734.0
633.0,734.0
359.0,734.0
571.0,455.0
697.0,455.0
0.0,455.0
1228.0,455.0
1341.0,455.0
1434.0,455.0
1684.0,455.0
1358.0,455.0
635.0,455.0
856.0,151.0
646.0,151.0
60.0,151.0
464.0,151.0
433.0,151.0
644.0,151.0
33.0,151.0
1091.0,151.0
1626.0,151.0
31.0,151.0
102.0,151.0
1256.0,151.0
665.0,151.0
522.0,151.0
76.0,151.0
875.0,151.0
105.0,151.0
25.0,151.0
768.0,151.0
1582.0,151.0
1302.0,151.0
960.0,151.0
646.0,137.0
256.0,137.0
1235.0,137.0
317.0,137.0
833.0,137.0
171.0,137.0
589.0,137.0
433.0,137.0
1361.0,137.0
718.0,137.0
443.0,137.0
142.0,137.0
1504.0,137.0
640.0,137.0
702.0,137.0
468.0,137.0
393.0,137.0
191.0,137.0
83.0,137.0
1575.0,137.0
231.0,137.0
49.0,137.0
1605.0,137.0
419.0,137.0
67.0,303.0
778.0,303.0
75.0,303.0
595.0,303.0
330.0,303.0
459.0,303.0
1621.0,303.0
1020.0,303.0
35.0,303.0
1161.0,303.0
301.0,303.0
916.0,303.0
381.0,304.0
78.0,304.0
358.0,304.0
780.0,304.0
477.0,304.0
502.0,304.0
626.0,304.0
1349.0,304.0
457.0,304.0
389.0,304.0
1594.0,304.0
453.0,304.0
1268.0,404.0
267.0,404.0
51.0,404.0
1396.0,404.0
740.0,404.0
1670.0,404.0
362.0,404.0
108.0,404.0
109.0,404.0
1459.0,404.0
1347.0,518.0
1188.0,518.0
1417.0,518.0
294.0,518.0
1437.0,518.0
932.0,518.0
146.0,518.0
26.0,518.0
1109.0,599.0
1388.0,599.0
628.0,599.0
985.0,599.0
1500.0,599.0
676.0,599.0
1101.0,599.0
185.0,896.0
227.0,896.0
523.0,896.0
83.0,896.0
992.0,896.0
1662.0,897.0
0.0,897.0
889.0,897.0
80.0,897.0
139.0,897.0
1519.0,305.0
1150.0,305.0
991.0,305.0
135.0,305.0
532.0,305.0
703.0,305.0
541.0,305.0
1434.0,305.0
752.0,305.0
1136.0,305.0
1508.0,305.0
810.0,305.0
1536.0,898.0
520.0,898.0
18.0,898.0
1379.0,898.0
1136.0,898.0
659.0,735.0
677.0,735.0
189.0,735.0
620.0,735.0
295.0,735.0
1597.0,735.0
289.0,899.0
322.0,899.0
1299.0,899.0
1387.0,899.0
494.0,899.0
391.0,2.0
856.0,2.0
982.0,2.0
158.0,2.0
190.0,2.0
1665.0,2.0
1355.0,2.0
1268.0,2.0
896.0,2.0
136.0,2.0
128.0,2.0
114.0,2.0
1603.0,2.0
725.0,2.0
1263.0,2.0
1047.0,2.0
451.0,2.0
50.0,2.0
754.0,2.0
1106.0,2.0
833.0,2.0
577.0,2.0
44.0,2.0
565.0,2.0
215.0,2.0
678.0,2.0
152.0,2.0
743.0,2.0
309.0,2.0
174.0,2.0
269.0,2.0
1191.0,2.0
1066.0,2.0
908.0,2.0
213.0,2.0
68.0,2.0
1579.0,2.0
33.0,2.0
1041.0,2.0
516.0,2.0
205.0,2.0
566.0,2.0
0.0,2.0
1133.0,2.0
51.0,2.0
737.0,2.0
1391.0,2.0
1380.0,2.0
56.0,2.0
510.0,2.0
320.0,2.0
977.0,2.0
813.0,2.0
457.0,2.0
389.0,2.0
543.0,2.0
414.0,2.0
972.0,2.0
18.0,2.0
1013.0,2.0
861.0,2.0
929.0,2.0
593.0,2.0
159.0,2.0
878.0,2.0
169.0,2.0
1675.0,2.0
487.0,2.0
491.0,2.0
1514.0,2.0
371.0,2.0
316.0,2.0
478.0,2.0
1226.0,2.0
1498.0,2.0
586.0,2.0
1468.0,2.0
140.0,2.0
291.0,2.0
550.0,2.0
422.0,2.0
1006.0,2.0
312.0,2.0
81.0,2.0
8.0,2.0
405.0,2.0
816.0,2.0
1618.0,2.0
330.0,2.0
207.0,2.0
271.0,2.0
608.0,2.0
905.0,2.0
326.0,2.0
108.0,2.0
1183.0,2.0
1059.0,2.0
209.0,2.0
1400.0,2.0
15.0,2.0
48.0,2.0
303.0,2.0
1551.0,2.0
495.0,2.0
1548.0,2.0
35.0,2.0
201.0,2.0
1044.0,2.0
129.0,2.0
194.0,2.0
649.0,2.0
986.0,2.0
653.0,2.0
1161.0,2.0
1017.0,2.0
38.0,2.0
927.0,2.0
1623.0,2.0
82.0,2.0
556.0,2.0
376.0,2.0
680.0,2.0
144.0,2.0
536.0,2.0
27.0,2.0
374.0,2.0
100.0,2.0
188.0,2.0
345.0,2.0
1560.0,2.0
1578.0,2.0
1595.0,2.0
599.0,2.0
922.0,2.0
834.0,2.0
951.0,2.0
32.0,2.0
1231.0,2.0
989.0,900.0
80.0,900.0
1065.0,900.0
308.0,900.0
178.0,900.0
4.0,456.0
431.0,456.0
293.0,456.0
177.0,456.0
662.0,456.0
74.0,456.0
971.0,456.0
1399.0,456.0
1185.0,456.0
10.0,265.0
1466.0,265.0
162.0,265.0
521.0,265.0
523.0,265.0
94.0,265.0
105.0,265.0
981.0,265.0
209.0,265.0
319.0,265.0
82.0,265.0
132.0,265.0
1231.0,265.0
66.0,266.0
1359.0,266.0
1503.0,266.0
1067.0,266.0
688.0,266.0
249.0,266.0
1337.0,266.0
1315.0,266.0
662.0,266.0
403.0,266.0
1496.0,266.0
639.0,266.0
26.0,266.0
4.0,519.0
785.0,519.0
269.0,519.0
1433.0,519.0
1164.0,519.0
283.0,519.0
371.0,519.0
1144.0,519.0
1614.0,736.0
217.0,736.0
160.0,736.0
929.0,736.0
531.0,736.0
1511.0,736.0
925.0,249.0
1.0,249.0
176.0,249.0
691.0,249.0
1120.0,249.0
101.0,249.0
30.0,249.0
1566.0,249.0
1019.0,249.0
496.0,249.0
328.0,249.0
1255.0,249.0
1537.0,249.0
525.0,249.0
28.0,306.0
1097.0,306.0
0.0,306.0
548.0,306.0
250.0,306.0
1348.0,306.0
80.0,306.0
16.0,306.0
159.0,306.0
1065.0,306.0
30.0,306.0
1537.0,306.0
28.0,520.0
674.0,520.0
822.0,520.0
77.0,520.0
30.0,520.0
480.0,520.0
604.0,520.0
1452.0,520.0
483.0,457.0
435.0,457.0
1035.0,457.0
687.0,457.0
1096.0,457.0
410.0,457.0
783.0,457.0
490.0,457.0
1128.0,457.0
1347.0,152.0
404.0,152.0
466.0,152.0
1340.0,152.0
1327.0,152.0
1626.0,152.0
924.0,152.0
250.0,152.0
249.0,152.0
904.0,152.0
1315.0,152.0
694.0,152.0
1643.0,152.0
168.0,152.0
258.0,152.0
486.0,152.0
1010.0,152.0
1566.0,152.0
79.0,152.0
1158.0,152.0
184.0,152.0
494.0,152.0
4.0,354.0
5.0,354.0
62.0,354.0
305.0,354.0
1596.0,354.0
537.0,354.0
1079.0,354.0
296.0,354.0
1292.0,354.0
1154.0,354.0
528.0,354.0
752.0,600.0
1541.0,600.0
628.0,600.0
822.0,600.0
1005.0,600.0
888.0,600.0
1659.0,600.0
237.0,901.0
342.0,901.0
538.0,901.0
942.0,901.0
26.0,901.0
679.0,49.0
310.0,49.0
508.0,49.0
451.0,49.0
1429.0,49.0
216.0,49.0
44.0,49.0
106.0,49.0
964.0,49.0
0.0,49.0
7.0,49.0
1380.0,49.0
510.0,49.0
744.0,49.0
102.0,49.0
179.0,49.0
1142.0,49.0
511.0,49.0
972.0,49.0
315.0,49.0
748.0,49.0
1596.0,49.0
546.0,49.0
976.0,49.0
397.0,49.0
475.0,49.0
711.0,49.0
30.0,49.0
945.0,49.0
941.0,49.0
825.0,49.0
254.0,49.0
647.0,49.0
121.0,49.0
191.0,49.0
462.0,49.0
1238.0,49.0
197.0,49.0
1107.0,49.0
659.0,902.0
435.0,902.0
476.0,902.0
1079.0,902.0
961.0,902.0
1181.0,903.0
199.0,903.0
1211.0,903.0
745.0,903.0
184.0,903.0
1339.0,904.0
605.0,904.0
1210.0,904.0
961.0,904.0
1370.0,904.0
352.0,355.0
502.0,355.0
1067.0,355.0
822.0,355.0
280.0,355.0
563.0,355.0
541.0,355.0
1644.0,355.0
1057.0,355.0
1075.0,355.0
1117.0,355.0
1648.0,405.0
435.0,405.0
747.0,405.0
294.0,405.0
388.0,405.0
146.0,405.0
790.0,405.0
623.0,405.0
838.0,405.0
1144.0,405.0
28.0,905.0
576.0,905.0
817.0,905.0
1309.0,905.0
1353.0,905.0
1132.0,307.0
628.0,307.0
1520.0,307.0
1005.0,307.0
1120.0,307.0
18.0,307.0
1397.0,307.0
959.0,307.0
456.0,307.0
1557.0,307.0
1613.0,307.0
961.0,307.0
411.0,906.0
924.0,906.0
250.0,906.0
959.0,906.0
1597.0,906.0
689.0,120.0
66.0,120.0
634.0,120.0
1026.0,120.0
339.0,120.0
902.0,120.0
309.0,120.0
439.0,120.0
988.0,120.0
318.0,120.0
859.0,120.0
924.0,120.0
62.0,120.0
282.0,120.0
280.0,120.0
854.0,120.0
55.0,120.0
509.0,120.0
783.0,120.0
1669.0,120.0
91.0,120.0
325.0,120.0
1352.0,120.0
619.0,120.0
255.0,120.0
1118.0,120.0
247.0,120.0
761.0,521.0
3.0,521.0
248.0,521.0
822.0,521.0
474.0,521.0
1211.0,521.0
1412.0,521.0
838.0,521.0
289.0,126.0
1254.0,126.0
571.0,126.0
498.0,126.0
923.0,126.0
175.0,126.0
1039.0,126.0
418.0,126.0
1339.0,126.0
1322.0,126.0
1257.0,126.0
984.0,126.0
62.0,126.0
520.0,126.0
1608.0,126.0
886.0,126.0
1094.0,126.0
1313.0,126.0
57.0,126.0
262.0,126.0
480.0,126.0
1537.0,126.0
1252.0,126.0
1217.0,126.0
427.0,126.0
558.0,126.0
698.0,601.0
811.0,601.0
1232.0,601.0
520.0,601.0
480.0,601.0
167.0,601.0
1375.0,601.0
498.0,602.0
336.0,602.0
870.0,602.0
520.0,602.0
1350.0,602.0
1346.0,602.0
1070.0,602.0
990.0,737.0
1325.0,737.0
846.0,737.0
83.0,737.0
1165.0,737.0
1004.0,737.0
1516.0,907.0
1169.0,907.0
308.0,907.0
846.0,907.0
963.0,907.0
102.0,738.0
1364.0,738.0
1354.0,738.0
538.0,738.0
530.0,738.0
730.0,738.0
282.0,908.0
685.0,908.0
694.0,908.0
1113.0,908.0
530.0,908.0
66.0,522.0
1461.0,522.0
688.0,522.0
297.0,522.0
820.0,522.0
134.0,522.0
717.0,522.0
1613.0,522.0
1610.0,909.0
123.0,909.0
1331.0,909.0
752.0,909.0
1202.0,909.0
404.0,50.0
353.0,50.0
852.0,50.0
339.0,50.0
1465.0,50.0
39.0,50.0
671.0,50.0
1622.0,50.0
1203.0,50.0
1374.0,50.0
913.0,50.0
742.0,50.0
885.0,50.0
475.0,50.0
140.0,50.0
455.0,50.0
550.0,50.0
509.0,50.0
1439.0,50.0
596.0,50.0
608.0,50.0
828.0,50.0
1621.0,50.0
58.0,50.0
1042.0,50.0
601.0,50.0
225.0,50.0
127.0,50.0
34.0,50.0
2.0,50.0
699.0,50.0
911.0,50.0
1190.0,50.0
37.0,50.0
1477.0,50.0
1107.0,50.0
243.0,50.0
26.0,50.0
700.0,910.0
1372.0,910.0
870.0,910.0
1103.0,910.0
1221.0,910.0
111.0,523.0
1003.0,523.0
424.0,523.0
5.0,523.0
437.0,523.0
768.0,523.0
855.0,523.0
1650.0,523.0
12.0,524.0
130.0,524.0
1028.0,524.0
878.0,524.0
757.0,524.0
471.0,524.0
463.0,524.0
1310.0,524.0
46.0,267.0
1026.0,267.0
1157.0,267.0
902.0,267.0
31.0,267.0
889.0,267.0
62.0,267.0
563.0,267.0
94.0,267.0
268.0,267.0
783.0,267.0
1563.0,267.0
1010.0,267.0
1.0,268.0
448.0,268.0
1029.0,268.0
1211.0,268.0
532.0,268.0
1274.0,268.0
1331.0,268.0
1060.0,268.0
959.0,268.0
496.0,268.0
962.0,268.0
1305.0,268.0
1101.0,268.0
1639.0,525.0
956.0,525.0
400.0,525.0
1241.0,525.0
1501.0,525.0
984.0,525.0
1010.0,525.0
167.0,525.0
1453.0,406.0
411.0,406.0
173.0,406.0
1276.0,406.0
0.0,406.0
102.0,406.0
1241.0,406.0
18.0,406.0
1651.0,406.0
425.0,406.0
1307.0,911.0
897.0,911.0
592.0,911.0
936.0,911.0
359.0,911.0
1108.0,912.0
1617.0,912.0
16.0,912.0
540.0,912.0
252.0,912.0
761.0,4.0
256.0,4.0
679.0,4.0
853.0,4.0
353.0,4.0
183.0,4.0
117.0,4.0
36.0,4.0
987.0,4.0
565.0,4.0
215.0,4.0
119.0,4.0
269.0,4.0
41.0,4.0
1521.0,4.0
22.0,4.0
342.0,4.0
112.0,4.0
1288.0,4.0
195.0,4.0
23.0,4.0
125.0,4.0
975.0,4.0
93.0,4.0
236.0,4.0
19.0,4.0
273.0,4.0
389.0,4.0
972.0,4.0
836.0,4.0
612.0,4.0
553.0,4.0
77.0,4.0
134.0,4.0
21.0,4.0
772.0,4.0
1420.0,4.0
985.0,4.0
844.0,4.0
55.0,4.0
101.0,4.0
455.0,4.0
1571.0,4.0
1053.0,4.0
1006.0,4.0
8.0,4.0
370.0,4.0
1363.0,4.0
405.0,4.0
330.0,4.0
182.0,4.0
459.0,4.0
1059.0,4.0
403.0,4.0
148.0,4.0
15.0,4.0
121.0,4.0
368.0,4.0
495.0,4.0
714.0,4.0
35.0,4.0
201.0,4.0
346.0,4.0
1435.0,4.0
653.0,4.0
837.0,4.0
1111.0,4.0
768.0,4.0
82.0,4.0
376.0,4.0
1068.0,4.0
666.0,4.0
83.0,4.0
792.0,4.0
568.0,4.0
429.0,4.0
1575.0,4.0
1582.0,4.0
100.0,4.0
1320.0,4.0
661.0,4.0
598.0,4.0
132.0,4.0
1541.0,603.0
523.0,603.0
1135.0,603.0
935.0,603.0
563.0,603.0
1061.0,603.0
1654.0,603.0
1232.0,913.0
1353.0,913.0
1480.0,913.0
1023.0,913.0
300.0,913.0
970.0,739.0
93.0,739.0
816.0,739.0
201.0,739.0
301.0,739.0
260.0,739.0
180.0,458.0
774.0,458.0
780.0,458.0
210.0,458.0
199.0,458.0
196.0,458.0
399.0,458.0
568.0,458.0
1399.0,458.0
952.0,195.0
498.0,195.0
1666.0,195.0
1095.0,195.0
1481.0,195.0
1039.0,195.0
909.0,195.0
176.0,195.0
984.0,195.0
18.0,195.0
1147.0,195.0
321.0,195.0
223.0,195.0
1431.0,195.0
1136.0,195.0
59.0,195.0
425.0,195.0
417.0,914.0
1629.0,914.0
557.0,914.0
1470.0,914.0
1652.0,914.0
322.0,915.0
576.0,915.0
882.0,915.0
146.0,915.0
243.0,915.0
278.0,604.0
31.0,604.0
845.0,604.0
297.0,604.0
1028.0,604.0
633.0,604.0
354.0,604.0
217.0,916.0
532.0,916.0
1344.0,916.0
617.0,916.0
651.0,916.0
120.0,605.0
1554.0,605.0
693.0,605.0
282.0,605.0
1467.0,605.0
828.0,605.0
656.0,605.0
278.0,459.0
107.0,459.0
145.0,459.0
297.0,459.0
1028.0,459.0
80.0,459.0
1112.0,459.0
454.0,459.0
354.0,459.0
1048.0,917.0
793.0,917.0
656.0,917.0
1587.0,917.0
1247.0,917.0
120.0,308.0
1456.0,308.0
1388.0,308.0
1234.0,308.0
39.0,308.0
994.0,308.0
534.0,308.0
1343.0,308.0
1494.0,308.0
1162.0,308.0
555.0,308.0
1555.0,308.0
902.0,740.0
1180.0,740.0
654.0,740.0
294.0,740.0
563.0,740.0
1098.0,740.0
310.0,127.0
66.0,127.0
114.0,127.0
111.0,127.0
50.0,127.0
461.0,127.0
106.0,127.0
1380.0,127.0
93.0,127.0
179.0,127.0
1135.0,127.0
54.0,127.0
861.0,127.0
1291.0,127.0
139.0,127.0
1342.0,127.0
702.0,127.0
1363.0,127.0
362.0,127.0
1630.0,127.0
303.0,127.0
191.0,127.0
144.0,127.0
341.0,127.0
458.0,127.0
467.0,127.0
1436.0,741.0
1484.0,741.0
28.0,741.0
674.0,741.0
1309.0,741.0
206.0,741.0
120.0,742.0
1389.0,742.0
1622.0,742.0
123.0,742.0
72.0,742.0
525.0,742.0
1116.0,526.0
1463.0,526.0
1568.0,526.0
664.0,526.0
400.0,526.0
1358.0,526.0
1128.0,526.0
558.0,526.0
1099.0,743.0
707.0,743.0
1584.0,743.0
1163.0,743.0
86.0,743.0
815.0,743.0
1116.0,231.0
141.0,231.0
445.0,231.0
863.0,231.0
845.0,231.0
102.0,231.0
242.0,231.0
327.0,231.0
1643.0,231.0
337.0,231.0
104.0,231.0
530.0,231.0
1659.0,231.0
656.0,231.0
1652.0,231.0
1593.0,918.0
102.0,918.0
242.0,918.0
742.0,918.0
675.0,918.0
1685.0,39.0
746.0,39.0
216.0,39.0
918.0,39.0
788.0,39.0
68.0,39.0
189.0,39.0
115.0,39.0
983.0,39.0
98.0,39.0
1449.0,39.0
570.0,39.0
75.0,39.0
937.0,39.0
142.0,39.0
53.0,39.0
1187.0,39.0
13.0,39.0
1670.0,39.0
21.0,39.0
586.0,39.0
432.0,39.0
101.0,39.0
30.0,39.0
1363.0,39.0
533.0,39.0
271.0,39.0
1525.0,39.0
108.0,39.0
373.0,39.0
121.0,39.0
514.0,39.0
669.0,39.0
465.0,39.0
166.0,39.0
412.0,39.0
83.0,39.0
351.0,39.0
374.0,39.0
692.0,39.0
705.0,39.0
197.0,39.0
1298.0,407.0
1666.0,407.0
799.0,407.0
18.0,407.0
522.0,407.0
1169.0,407.0
1030.0,407.0
1060.0,407.0
1677.0,407.0
1442.0,407.0
1109.0,606.0
573.0,606.0
78.0,606.0
428.0,606.0
491.0,606.0
1669.0,606.0
1264.0,606.0
317.0,527.0
1527.0,527.0
1568.0,527.0
1474.0,527.0
868.0,527.0
572.0,527.0
580.0,527.0
172.0,527.0
383.0,232.0
1091.0,232.0
735.0,232.0
0.0,232.0
1417.0,232.0
1634.0,232.0
170.0,232.0
437.0,232.0
1043.0,232.0
1274.0,232.0
515.0,232.0
1182.0,232.0
258.0,232.0
328.0,232.0
1451.0,232.0
365.0,744.0
200.0,744.0
907.0,744.0
1505.0,744.0
38.0,744.0
1165.0,744.0
1513.0,607.0
206.0,607.0
323.0,607.0
108.0,607.0
1574.0,607.0
1046.0,607.0
1166.0,607.0
20.0,919.0
1630.0,919.0
1574.0,919.0
334.0,919.0
1046.0,919.0
789.0,528.0
1324.0,528.0
1631.0,528.0
721.0,528.0
479.0,528.0
1352.0,528.0
345.0,528.0
338.0,528.0
411.0,183.0
1307.0,183.0
1039.0,183.0
909.0,183.0
740.0,183.0
19.0,183.0
545.0,183.0
854.0,183.0
1602.0,183.0
1205.0,183.0
779.0,183.0
58.0,183.0
1545.0,183.0
167.0,183.0
172.0,183.0
1431.0,183.0
656.0,183.0
1370.0,183.0
1229.0,460.0
674.0,460.0
1282.0,460.0
874.0,460.0
724.0,460.0
325.0,460.0
540.0,460.0
809.0,460.0
1153.0,460.0
577.0,269.0
1228.0,269.0
40.0,269.0
1174.0,269.0
878.0,269.0
1498.0,269.0
140.0,269.0
1088.0,269.0
1607.0,269.0
172.0,269.0
38.0,269.0
341.0,269.0
855.0,269.0
577.0,309.0
174.0,309.0
878.0,309.0
422.0,309.0
330.0,309.0
1088.0,309.0
495.0,309.0
559.0,309.0
172.0,309.0
1017.0,309.0
184.0,309.0
82.0,309.0
46.0,920.0
41.0,920.0
302.0,920.0
1504.0,920.0
49.0,920.0
60.0,184.0
518.0,184.0
64.0,184.0
1.0,184.0
506.0,184.0
626.0,184.0
684.0,184.0
457.0,184.0
934.0,184.0
305.0,184.0
123.0,184.0
315.0,184.0
825.0,184.0
1400.0,184.0
343.0,184.0
1511.0,184.0
574.0,184.0
37.0,184.0
952.0,461.0
789.0,461.0
1421.0,461.0
1122.0,461.0
817.0,461.0
1348.0,461.0
1065.0,461.0
1113.0,461.0
1576.0,461.0
607.0,745.0
28.0,745.0
584.0,745.0
54.0,745.0
832.0,745.0
525.0,745.0
759.0,746.0
1416.0,746.0
1676.0,746.0
1440.0,746.0
1303.0,746.0
454.0,746.0
1617.0,747.0
1367.0,747.0
1003.0,747.0
1482.0,747.0
1319.0,747.0
375.0,747.0
800.0,921.0
1276.0,921.0
103.0,921.0
1277.0,921.0
580.0,921.0
1474.0,748.0
664.0,748.0
842.0,748.0
54.0,748.0
794.0,748.0
949.0,748.0
508.0,26.0
117.0,26.0
1049.0,26.0
24.0,26.0
616.0,26.0
358.0,26.0
67.0,26.0
119.0,26.0
385.0,26.0
12.0,26.0
776.0,26.0
3.0,26.0
513.0,26.0
506.0,26.0
1015.0,26.0
195.0,26.0
379.0,26.0
561.0,26.0
139.0,26.0
21.0,26.0
1226.0,26.0
985.0,26.0
1260.0,26.0
150.0,26.0
30.0,26.0
181.0,26.0
207.0,26.0
1567.0,26.0
647.0,26.0
143.0,26.0
79.0,26.0
514.0,26.0
194.0,26.0
649.0,26.0
1155.0,26.0
485.0,26.0
191.0,26.0
574.0,26.0
942.0,26.0
351.0,26.0
568.0,26.0
421.0,26.0
429.0,26.0
578.0,26.0
27.0,26.0
374.0,26.0
100.0,26.0
599.0,26.0
951.0,26.0
746.0,608.0
1421.0,608.0
418.0,608.0
293.0,608.0
620.0,608.0
1629.0,608.0
99.0,608.0
1299.0,529.0
78.0,529.0
1581.0,529.0
708.0,529.0
891.0,529.0
1162.0,529.0
807.0,529.0
1199.0,529.0
1473.0,233.0
690.0,233.0
1139.0,233.0
1421.0,233.0
1181.0,233.0
1410.0,233.0
294.0,233.0
1105.0,233.0
1027.0,233.0
177.0,233.0
1620.0,233.0
1607.0,233.0
1669.0,233.0
1283.0,233.0
229.0,233.0
1100.0,33.0
332.0,33.0
60.0,33.0
852.0,33.0
767.0,33.0
926.0,33.0
1249.0,33.0
117.0,33.0
1564.0,33.0
823.0,33.0
1599.0,33.0
918.0,33.0
107.0,33.0
213.0,33.0
1579.0,33.0
281.0,33.0
160.0,33.0
682.0,33.0
47.0,33.0
1561.0,33.0
234.0,33.0
1174.0,33.0
13.0,33.0
1269.0,33.0
386.0,33.0
1589.0,33.0
567.0,33.0
192.0,33.0
1183.0,33.0
373.0,33.0
1158.0,33.0
1583.0,33.0
127.0,33.0
1068.0,33.0
96.0,33.0
208.0,33.0
728.0,33.0
270.0,33.0
345.0,33.0
1451.0,33.0
1577.0,33.0
1459.0,33.0
980.0,33.0
953.0,33.0
922.0,33.0
1519.0,922.0
887.0,922.0
572.0,922.0
838.0,922.0
131.0,922.0
173.0,923.0
769.0,923.0
1338.0,923.0
280.0,923.0
291.0,923.0
4.0,132.0
1395.0,132.0
364.0,132.0
753.0,132.0
1223.0,132.0
348.0,132.0
1646.0,132.0
1417.0,132.0
523.0,132.0
709.0,132.0
887.0,132.0
242.0,132.0
76.0,132.0
630.0,132.0
1385.0,132.0
591.0,132.0
459.0,132.0
526.0,132.0
203.0,132.0
1371.0,132.0
219.0,132.0
1144.0,132.0
255.0,132.0
272.0,132.0
27.0,132.0
1476.0,462.0
1488.0,462.0
1559.0,462.0
1003.0,462.0
1580.0,462.0
665.0,462.0
253.0,462.0
1508.0,462.0
116.0,462.0
340.0,463.0
1184.0,463.0
353.0,463.0
383.0,463.0
259.0,463.0
142.0,463.0
919.0,463.0
186.0,463.0
1650.0,463.0
138.0,749.0
1348.0,749.0
815.0,749.0
1674.0,749.0
1552.0,749.0
32.0,749.0
1293.0,609.0
693.0,609.0
807.0,609.0
719.0,609.0
1371.0,609.0
394.0,609.0
377.0,609.0
853.0,310.0
852.0,310.0
67.0,310.0
3.0,310.0
881.0,310.0
718.0,310.0
671.0,310.0
1491.0,310.0
1518.0,310.0
94.0,310.0
1597.0,310.0
954.0,310.0
65.0,750.0
1473.0,750.0
697.0,750.0
629.0,750.0
62.0,750.0
27.0,750.0
571.0,751.0
1463.0,751.0
1407.0,751.0
1214.0,751.0
1176.0,751.0
920.0,751.0
1475.0,924.0
112.0,924.0
1172.0,924.0
1170.0,924.0
1523.0,924.0
1590.0,530.0
1.0,530.0
827.0,530.0
6.0,530.0
563.0,530.0
752.0,530.0
1609.0,530.0
1086.0,530.0
17.0,531.0
1367.0,531.0
1680.0,531.0
1005.0,531.0
1094.0,531.0
1073.0,531.0
172.0,531.0
1587.0,531.0
1436.0,532.0
957.0,532.0
28.0,532.0
1278.0,532.0
636.0,532.0
668.0,532.0
932.0,532.0
426.0,532.0
1300.0,212.0
1064.0,212.0
969.0,212.0
1150.0,212.0
887.0,212.0
590.0,212.0
534.0,212.0
773.0,212.0
1494.0,212.0
1162.0,212.0
793.0,212.0
1182.0,212.0
555.0,212.0
866.0,212.0
1092.0,212.0
377.0,212.0
1001.0,81.0
120.0,81.0
4.0,81.0
46.0,81.0
1432.0,81.0
564.0,81.0
404.0,81.0
997.0,81.0
824.0,81.0
503.0,81.0
1461.0,81.0
1034.0,81.0
218.0,81.0
1463.0,81.0
1339.0,81.0
733.0,81.0
31.0,81.0
842.0,81.0
704.0,81.0
749.0,81.0
417.0,81.0
1312.0,81.0
641.0,81.0
899.0,81.0
657.0,81.0
1014.0,81.0
604.0,81.0
325.0,81.0
710.0,81.0
610.0,81.0
512.0,81.0
1011.0,81.0
409.0,81.0
107.0,752.0
145.0,752.0
1198.0,752.0
407.0,752.0
30.0,752.0
354.0,752.0
571.0,925.0
107.0,925.0
145.0,925.0
414.0,925.0
354.0,925.0
1386.0,121.0
785.0,121.0
265.0,121.0
1058.0,121.0
1415.0,121.0
1139.0,121.0
14.0,121.0
106.0,121.0
176.0,121.0
7.0,121.0
830.0,121.0
1196.0,121.0
1501.0,121.0
86.0,121.0
758.0,121.0
1444.0,121.0
1337.0,121.0
1213.0,121.0
1633.0,121.0
1315.0,121.0
623.0,121.0
619.0,121.0
1171.0,121.0
1552.0,121.0
363.0,121.0
1652.0,121.0
1426.0,121.0
68.0,610.0
41.0,610.0
1315.0,610.0
801.0,610.0
1114.0,610.0
787.0,610.0
1403.0,610.0
1284.0,926.0
1213.0,926.0
1428.0,926.0
992.0,926.0
1403.0,926.0
576.0,270.0
611.0,270.0
1421.0,270.0
1381.0,270.0
1196.0,270.0
283.0,270.0
40.0,270.0
337.0,270.0
1510.0,270.0
1493.0,270.0
1209.0,270.0
635.0,270.0
1403.0,270.0
499.0,356.0
1139.0,356.0
309.0,356.0
747.0,356.0
883.0,356.0
813.0,356.0
86.0,356.0
450.0,356.0
1493.0,356.0
661.0,356.0
1004.0,356.0
1615.0,927.0
1432.0,927.0
130.0,927.0
19.0,927.0
333.0,927.0
856.0,82.0
1143.0,82.0
340.0,82.0
65.0,82.0
1603.0,82.0
50.0,82.0
217.0,82.0
1599.0,82.0
44.0,82.0
565.0,82.0
39.0,82.0
602.0,82.0
516.0,82.0
205.0,82.0
156.0,82.0
160.0,82.0
975.0,82.0
1243.0,82.0
1224.0,82.0
683.0,82.0
